> Output metrics for KIDSpec Simulation of object Standard_Star_GD71

Date run: 2022-05-17 16:57:24.115129 

> Input Parameters for simulation and instrument: 

Telescope mirror diameter: 3000 cm 
Exposure time: 500 s 
Seeing: 0.8 arcseconds 
Airmass: 1.5 

Slit width: 0.60 arcseconds 
Slit length: 0.60 arcseconds 
Slicers: 1 

KIDSpec grating incidence angle: 25.0 deg 
KIDSpec grating blaze angle: 25.0 deg 
KIDSpec grating grooves: 173.8 /mm 

Number of spectral pixels in each arm: 4500 
Pixel plate scale: 0.3 
Chosen MKID energy resolution at fiducial point: 40 
Percentage of spectral pixels which are dead: 0.00 
Number of dead spectral pixels in KIDSpec: 0 
MKID energy resolution at fiducial point standard deviation for KIDSpec: 0.00 

Simulation spectrum magnitudes:
U --> 11.752822721067993 
B --> 12.68607547678169 
V --> 13.00013465990375 
R --> 13.215907669250797 
I --> 13.378627749316989 
Z --> 13.425980123828563 
Y --> 13.638804084825624 
J --> 13.756404263189317 
H --> 13.849812388502176 
K --> N/A 
L --> N/A 
M --> N/A 
N --> N/A 
Q --> N/A 
Flux reduced by factor of 1.00000
Spectrum redshifted by 0.000

> Result parameters: 

OPT orders observed: 13 
IR orders observed: 1 
 
Wavelength range tested: 350 - 1900 nm 
Recreated spectrum resolution: 8899 - 11149 
Recreated spectrum resolution average: 10024 +/- 1124 
Average residuals (absoluted): (3.260 +/- 0.001)% 
FWHM of residuals (not absoluted): 20.527 
R value: 0.994 
Average SNR: 578.224 +/- 50.405 
Average X-Shooter Noise included SNR: 578.071 
Average SOXS Noise included SNR: 578.178 
Percentage of photons which were misidentified (total): 0.03439013
Percentage of photons which were misidentified (average per pixel): 0.02973865

Simulation run duration: 0:20:19.887297 (hours:minutes:seconds)

Saturated pixels in OPT/Single arm:
Pixel Number 1 :   1414685 / 500000 photons
Pixel Number 1119 :   4446041 / 500000 photons
Pixel Number 1120 :   4672210 / 500000 photons
Pixel Number 1121 :   4502290 / 500000 photons
Pixel Number 1122 :   5039548 / 500000 photons
Pixel Number 1123 :   4413784 / 500000 photons
Pixel Number 1124 :   4323598 / 500000 photons
Pixel Number 1125 :   4190033 / 500000 photons
Pixel Number 1126 :   4608966 / 500000 photons
Pixel Number 1127 :   4890359 / 500000 photons
Pixel Number 1128 :   4713197 / 500000 photons
Pixel Number 1129 :   4714284 / 500000 photons
Pixel Number 1130 :   4843060 / 500000 photons
Pixel Number 1131 :   4462456 / 500000 photons
Pixel Number 1132 :   5259206 / 500000 photons
Pixel Number 1133 :   4451900 / 500000 photons
Pixel Number 1134 :   4323810 / 500000 photons
Pixel Number 1135 :   4826215 / 500000 photons
Pixel Number 1136 :   4510154 / 500000 photons
Pixel Number 1137 :   5038368 / 500000 photons
Pixel Number 1138 :   4864588 / 500000 photons
Pixel Number 1139 :   5111725 / 500000 photons
Pixel Number 1140 :   4587311 / 500000 photons
Pixel Number 1141 :   4603941 / 500000 photons
Pixel Number 1142 :   4650222 / 500000 photons
Pixel Number 1143 :   4808456 / 500000 photons
Pixel Number 1144 :   4770189 / 500000 photons
Pixel Number 1145 :   4900078 / 500000 photons
Pixel Number 1146 :   4317661 / 500000 photons
Pixel Number 1147 :   5474537 / 500000 photons
Pixel Number 1148 :   4691383 / 500000 photons
Pixel Number 1149 :   4882873 / 500000 photons
Pixel Number 1150 :   4478603 / 500000 photons
Pixel Number 1151 :   4775023 / 500000 photons
Pixel Number 1152 :   4941235 / 500000 photons
Pixel Number 1153 :   4913738 / 500000 photons
Pixel Number 1154 :   4931544 / 500000 photons
Pixel Number 1155 :   6891496 / 500000 photons
Pixel Number 1156 :   5213257 / 500000 photons
Pixel Number 1157 :   4818700 / 500000 photons
Pixel Number 1158 :   4908023 / 500000 photons
Pixel Number 1159 :   4694926 / 500000 photons
Pixel Number 1160 :   4914493 / 500000 photons
Pixel Number 1161 :   4494805 / 500000 photons
Pixel Number 1162 :   4941388 / 500000 photons
Pixel Number 1163 :   4789667 / 500000 photons
Pixel Number 1164 :   4955253 / 500000 photons
Pixel Number 1165 :   4563957 / 500000 photons
Pixel Number 1166 :   4517969 / 500000 photons
Pixel Number 1167 :   5116477 / 500000 photons
Pixel Number 1168 :   4606085 / 500000 photons
Pixel Number 1169 :   4473462 / 500000 photons
Pixel Number 1170 :   4642745 / 500000 photons
Pixel Number 1171 :   4713110 / 500000 photons
Pixel Number 1172 :   5074471 / 500000 photons
Pixel Number 1173 :   4884063 / 500000 photons
Pixel Number 1174 :   4549020 / 500000 photons
Pixel Number 1175 :   4863116 / 500000 photons
Pixel Number 1176 :   4476293 / 500000 photons
Pixel Number 1177 :   4912846 / 500000 photons
Pixel Number 1178 :   4522134 / 500000 photons
Pixel Number 1179 :   4970475 / 500000 photons
Pixel Number 1180 :   5105033 / 500000 photons
Pixel Number 1181 :   4827933 / 500000 photons
Pixel Number 1182 :   5284650 / 500000 photons
Pixel Number 1183 :   4666285 / 500000 photons
Pixel Number 1184 :   5168143 / 500000 photons
Pixel Number 1185 :   4851155 / 500000 photons
Pixel Number 1186 :   5112671 / 500000 photons
Pixel Number 1187 :   4848482 / 500000 photons
Pixel Number 1188 :   5513079 / 500000 photons
Pixel Number 1189 :   4644464 / 500000 photons
Pixel Number 1190 :   5081898 / 500000 photons
Pixel Number 1191 :   4892457 / 500000 photons
Pixel Number 1192 :   5080827 / 500000 photons
Pixel Number 1193 :   4892008 / 500000 photons
Pixel Number 1194 :   4956558 / 500000 photons
Pixel Number 1195 :   4757378 / 500000 photons
Pixel Number 1196 :   5457777 / 500000 photons
Pixel Number 1197 :   4582470 / 500000 photons
Pixel Number 1198 :   4646574 / 500000 photons
Pixel Number 1199 :   4964690 / 500000 photons
Pixel Number 1200 :   4958129 / 500000 photons
Pixel Number 1201 :   5429496 / 500000 photons
Pixel Number 1202 :   4624478 / 500000 photons
Pixel Number 1203 :   5341696 / 500000 photons
Pixel Number 1204 :   4931907 / 500000 photons
Pixel Number 1205 :   5606527 / 500000 photons
Pixel Number 1206 :   5126132 / 500000 photons
Pixel Number 1207 :   4817906 / 500000 photons
Pixel Number 1208 :   4970109 / 500000 photons
Pixel Number 1209 :   5220046 / 500000 photons
Pixel Number 1210 :   8568111 / 500000 photons
Pixel Number 1211 :   8651137 / 500000 photons
Pixel Number 1212 :   4829888 / 500000 photons
Pixel Number 1213 :   4943866 / 500000 photons
Pixel Number 1214 :   4708566 / 500000 photons
Pixel Number 1215 :   4760123 / 500000 photons
Pixel Number 1216 :   5416199 / 500000 photons
Pixel Number 1217 :   4700010 / 500000 photons
Pixel Number 1218 :   5076924 / 500000 photons
Pixel Number 1219 :   5031637 / 500000 photons
Pixel Number 1220 :   4979320 / 500000 photons
Pixel Number 1221 :   5617830 / 500000 photons
Pixel Number 1222 :   5171357 / 500000 photons
Pixel Number 1223 :   5272503 / 500000 photons
Pixel Number 1224 :   5230171 / 500000 photons
Pixel Number 1225 :   5258700 / 500000 photons
Pixel Number 1226 :   5321020 / 500000 photons
Pixel Number 1227 :   4924652 / 500000 photons
Pixel Number 1228 :   5389415 / 500000 photons
Pixel Number 1229 :   5481228 / 500000 photons
Pixel Number 1230 :   5062024 / 500000 photons
Pixel Number 1231 :   5242761 / 500000 photons
Pixel Number 1232 :   4874042 / 500000 photons
Pixel Number 1233 :   5422458 / 500000 photons
Pixel Number 1234 :   5163387 / 500000 photons
Pixel Number 1235 :   5350358 / 500000 photons
Pixel Number 1236 :   5409522 / 500000 photons
Pixel Number 1237 :   5105009 / 500000 photons
Pixel Number 1238 :   5377432 / 500000 photons
Pixel Number 1239 :   4796799 / 500000 photons
Pixel Number 1240 :   5173614 / 500000 photons
Pixel Number 1241 :   5575703 / 500000 photons
Pixel Number 1242 :   5344383 / 500000 photons
Pixel Number 1243 :   5445601 / 500000 photons
Pixel Number 1244 :   5140259 / 500000 photons
Pixel Number 1245 :   5198745 / 500000 photons
Pixel Number 1246 :   5942026 / 500000 photons
Pixel Number 1247 :   5274264 / 500000 photons
Pixel Number 1248 :   5225560 / 500000 photons
Pixel Number 1249 :   5164523 / 500000 photons
Pixel Number 1250 :   5314727 / 500000 photons
Pixel Number 1251 :   5066904 / 500000 photons
Pixel Number 1252 :   5178236 / 500000 photons
Pixel Number 1253 :   5278148 / 500000 photons
Pixel Number 1254 :   5669595 / 500000 photons
Pixel Number 1255 :   5254528 / 500000 photons
Pixel Number 1256 :   5811490 / 500000 photons
Pixel Number 1257 :   4939737 / 500000 photons
Pixel Number 1258 :   5353744 / 500000 photons
Pixel Number 1259 :   5064772 / 500000 photons
Pixel Number 1260 :   5190933 / 500000 photons
Pixel Number 1261 :   5347348 / 500000 photons
Pixel Number 1262 :   5336680 / 500000 photons
Pixel Number 1263 :   5140237 / 500000 photons
Pixel Number 1264 :   5274345 / 500000 photons
Pixel Number 1265 :   5662006 / 500000 photons
Pixel Number 1266 :   5597987 / 500000 photons
Pixel Number 1267 :   5474384 / 500000 photons
Pixel Number 1268 :   5135772 / 500000 photons
Pixel Number 1269 :   5456763 / 500000 photons
Pixel Number 1270 :   5834848 / 500000 photons
Pixel Number 1271 :   5792765 / 500000 photons
Pixel Number 1272 :   5263567 / 500000 photons
Pixel Number 1273 :   5711205 / 500000 photons
Pixel Number 1274 :   5178323 / 500000 photons
Pixel Number 1275 :   5932950 / 500000 photons
Pixel Number 1276 :   5998913 / 500000 photons
Pixel Number 1277 :   5349088 / 500000 photons
Pixel Number 1278 :   5329994 / 500000 photons
Pixel Number 1279 :   5589085 / 500000 photons
Pixel Number 1280 :   5666367 / 500000 photons
Pixel Number 1281 :   5374456 / 500000 photons
Pixel Number 1282 :   5465798 / 500000 photons
Pixel Number 1283 :   5400389 / 500000 photons
Pixel Number 1284 :   5402678 / 500000 photons
Pixel Number 1285 :   5423291 / 500000 photons
Pixel Number 1286 :   5815105 / 500000 photons
Pixel Number 1287 :   5585271 / 500000 photons
Pixel Number 1288 :   5348572 / 500000 photons
Pixel Number 1289 :   7157995 / 500000 photons
Pixel Number 1290 :   5833435 / 500000 photons
Pixel Number 1291 :   5314203 / 500000 photons
Pixel Number 1292 :   5288742 / 500000 photons
Pixel Number 1293 :   5915585 / 500000 photons
Pixel Number 1294 :   5095439 / 500000 photons
Pixel Number 1295 :   6292438 / 500000 photons
Pixel Number 1296 :   5539516 / 500000 photons
Pixel Number 1297 :   5798163 / 500000 photons
Pixel Number 1298 :   5562303 / 500000 photons
Pixel Number 1299 :   5500215 / 500000 photons
Pixel Number 1300 :   5264645 / 500000 photons
Pixel Number 1301 :   5851134 / 500000 photons
Pixel Number 1302 :   5412763 / 500000 photons
Pixel Number 1303 :   6239156 / 500000 photons
Pixel Number 1304 :   5397961 / 500000 photons
Pixel Number 1305 :   5919120 / 500000 photons
Pixel Number 1306 :   5444026 / 500000 photons
Pixel Number 1307 :   5622455 / 500000 photons
Pixel Number 1308 :   5740610 / 500000 photons
Pixel Number 1309 :   5212530 / 500000 photons
Pixel Number 1310 :   6093198 / 500000 photons
Pixel Number 1311 :   5510550 / 500000 photons
Pixel Number 1312 :   5897054 / 500000 photons
Pixel Number 1313 :   5115958 / 500000 photons
Pixel Number 1314 :   5695660 / 500000 photons
Pixel Number 1315 :   5635506 / 500000 photons
Pixel Number 1316 :   5922609 / 500000 photons
Pixel Number 1317 :   5643063 / 500000 photons
Pixel Number 1318 :   5780083 / 500000 photons
Pixel Number 1319 :   5181947 / 500000 photons
Pixel Number 1320 :   6480566 / 500000 photons
Pixel Number 1321 :   5834383 / 500000 photons
Pixel Number 1322 :   5789181 / 500000 photons
Pixel Number 1323 :   5791312 / 500000 photons
Pixel Number 1324 :   5458366 / 500000 photons
Pixel Number 1325 :   5724424 / 500000 photons
Pixel Number 1326 :   5597685 / 500000 photons
Pixel Number 1327 :   5927728 / 500000 photons
Pixel Number 1328 :   5910927 / 500000 photons
Pixel Number 1329 :   5535875 / 500000 photons
Pixel Number 1330 :   5972694 / 500000 photons
Pixel Number 1331 :   5750209 / 500000 photons
Pixel Number 1332 :   5855897 / 500000 photons
Pixel Number 1333 :   5979115 / 500000 photons
Pixel Number 1334 :   8054647 / 500000 photons
Pixel Number 1335 :   8393831 / 500000 photons
Pixel Number 1336 :   6126475 / 500000 photons
Pixel Number 1337 :   5515278 / 500000 photons
Pixel Number 1338 :   5907236 / 500000 photons
Pixel Number 1339 :   5367107 / 500000 photons
Pixel Number 1340 :   6264512 / 500000 photons
Pixel Number 1341 :   5680687 / 500000 photons
Pixel Number 1342 :   5913266 / 500000 photons
Pixel Number 1343 :   5741504 / 500000 photons
Pixel Number 1344 :   6046250 / 500000 photons
Pixel Number 1345 :   6108267 / 500000 photons
Pixel Number 1346 :   5780168 / 500000 photons
Pixel Number 1347 :   5449538 / 500000 photons
Pixel Number 1348 :   5833997 / 500000 photons
Pixel Number 1349 :   5739248 / 500000 photons
Pixel Number 1350 :   5783707 / 500000 photons
Pixel Number 1351 :   5896504 / 500000 photons
Pixel Number 1352 :   5918634 / 500000 photons
Pixel Number 1353 :   6163768 / 500000 photons
Pixel Number 1354 :   6346529 / 500000 photons
Pixel Number 1355 :   5642930 / 500000 photons
Pixel Number 1356 :   5726592 / 500000 photons
Pixel Number 1357 :   5980816 / 500000 photons
Pixel Number 1358 :   5919486 / 500000 photons
Pixel Number 1359 :   6199380 / 500000 photons
Pixel Number 1360 :   5647966 / 500000 photons
Pixel Number 1361 :   6427076 / 500000 photons
Pixel Number 1362 :   5680372 / 500000 photons
Pixel Number 1363 :   6581049 / 500000 photons
Pixel Number 1364 :   6619675 / 500000 photons
Pixel Number 1365 :   5835614 / 500000 photons
Pixel Number 1366 :   5568060 / 500000 photons
Pixel Number 1367 :   6087210 / 500000 photons
Pixel Number 1368 :   5616725 / 500000 photons
Pixel Number 1369 :   6755273 / 500000 photons
Pixel Number 1370 :   5536393 / 500000 photons
Pixel Number 1371 :   6110411 / 500000 photons
Pixel Number 1372 :   6064610 / 500000 photons
Pixel Number 1373 :   6070066 / 500000 photons
Pixel Number 1374 :   5994562 / 500000 photons
Pixel Number 1375 :   5883088 / 500000 photons
Pixel Number 1376 :   6145102 / 500000 photons
Pixel Number 1377 :   6225215 / 500000 photons
Pixel Number 1378 :   5999294 / 500000 photons
Pixel Number 1379 :   6007294 / 500000 photons
Pixel Number 1380 :   5758100 / 500000 photons
Pixel Number 1381 :   5909914 / 500000 photons
Pixel Number 1382 :   6250592 / 500000 photons
Pixel Number 1383 :   5937051 / 500000 photons
Pixel Number 1384 :   6366321 / 500000 photons
Pixel Number 1385 :   5551630 / 500000 photons
Pixel Number 1386 :   6139114 / 500000 photons
Pixel Number 1387 :   5967834 / 500000 photons
Pixel Number 1388 :   5844341 / 500000 photons
Pixel Number 1389 :   6078896 / 500000 photons
Pixel Number 1390 :   5580199 / 500000 photons
Pixel Number 1391 :   6378191 / 500000 photons
Pixel Number 1392 :   5822395 / 500000 photons
Pixel Number 1393 :   6183284 / 500000 photons
Pixel Number 1394 :   6448403 / 500000 photons
Pixel Number 1395 :   6196205 / 500000 photons
Pixel Number 1396 :   5887350 / 500000 photons
Pixel Number 1397 :   6177050 / 500000 photons
Pixel Number 1398 :   5941831 / 500000 photons
Pixel Number 1399 :   6280673 / 500000 photons
Pixel Number 1400 :   5673556 / 500000 photons
Pixel Number 1401 :   6299985 / 500000 photons
Pixel Number 1402 :   6150388 / 500000 photons
Pixel Number 1403 :   5967139 / 500000 photons
Pixel Number 1404 :   6549475 / 500000 photons
Pixel Number 1405 :   5625647 / 500000 photons
Pixel Number 1406 :   6373418 / 500000 photons
Pixel Number 1407 :   5762214 / 500000 photons
Pixel Number 1408 :   6436619 / 500000 photons
Pixel Number 1409 :   6186168 / 500000 photons
Pixel Number 1410 :   6672773 / 500000 photons
Pixel Number 1411 :   5411112 / 500000 photons
Pixel Number 1412 :   6323378 / 500000 photons
Pixel Number 1413 :   6116604 / 500000 photons
Pixel Number 1414 :   6679231 / 500000 photons
Pixel Number 1415 :   5906621 / 500000 photons
Pixel Number 1416 :   6259860 / 500000 photons
Pixel Number 1417 :   5789043 / 500000 photons
Pixel Number 1418 :   5935036 / 500000 photons
Pixel Number 1419 :   7025061 / 500000 photons
Pixel Number 1420 :   6184520 / 500000 photons
Pixel Number 1421 :   6059162 / 500000 photons
Pixel Number 1422 :   5856055 / 500000 photons
Pixel Number 1423 :   6650811 / 500000 photons
Pixel Number 1424 :   5950725 / 500000 photons
Pixel Number 1425 :   6267536 / 500000 photons
Pixel Number 1426 :   6045042 / 500000 photons
Pixel Number 1427 :   6597314 / 500000 photons
Pixel Number 1428 :   6501080 / 500000 photons
Pixel Number 1429 :   6330408 / 500000 photons
Pixel Number 1430 :   6242060 / 500000 photons
Pixel Number 1431 :   6465908 / 500000 photons
Pixel Number 1432 :   6094232 / 500000 photons
Pixel Number 1433 :   6510581 / 500000 photons
Pixel Number 1434 :   6315548 / 500000 photons
Pixel Number 1435 :   6405236 / 500000 photons
Pixel Number 1436 :   6282320 / 500000 photons
Pixel Number 1437 :   5806443 / 500000 photons
Pixel Number 1438 :   6680178 / 500000 photons
Pixel Number 1439 :   6235849 / 500000 photons
Pixel Number 1440 :   6355419 / 500000 photons
Pixel Number 1441 :   6362253 / 500000 photons
Pixel Number 1442 :   5938309 / 500000 photons
Pixel Number 1443 :   6868933 / 500000 photons
Pixel Number 1444 :   6360252 / 500000 photons
Pixel Number 1445 :   5997822 / 500000 photons
Pixel Number 1446 :   6036588 / 500000 photons
Pixel Number 1447 :   6191075 / 500000 photons
Pixel Number 1448 :   6142958 / 500000 photons
Pixel Number 1449 :   6056095 / 500000 photons
Pixel Number 1450 :   6051855 / 500000 photons
Pixel Number 1451 :   6589486 / 500000 photons
Pixel Number 1452 :   6312267 / 500000 photons
Pixel Number 1453 :   6588488 / 500000 photons
Pixel Number 1454 :   6098131 / 500000 photons
Pixel Number 1455 :   6374897 / 500000 photons
Pixel Number 1456 :   6526006 / 500000 photons
Pixel Number 1457 :   6313794 / 500000 photons
Pixel Number 1458 :   6555404 / 500000 photons
Pixel Number 1459 :   6480780 / 500000 photons
Pixel Number 1460 :   6219834 / 500000 photons
Pixel Number 1461 :   7020357 / 500000 photons
Pixel Number 1462 :   5654843 / 500000 photons
Pixel Number 1463 :   6294289 / 500000 photons
Pixel Number 1464 :   5806091 / 500000 photons
Pixel Number 1465 :   6189875 / 500000 photons
Pixel Number 1466 :   6442337 / 500000 photons
Pixel Number 1467 :   5951895 / 500000 photons
Pixel Number 1468 :   7892214 / 500000 photons
Pixel Number 1469 :   7229957 / 500000 photons
Pixel Number 1470 :   6343212 / 500000 photons
Pixel Number 1471 :   6387843 / 500000 photons
Pixel Number 1472 :   6033294 / 500000 photons
Pixel Number 1473 :   6486362 / 500000 photons
Pixel Number 1474 :   6562022 / 500000 photons
Pixel Number 1475 :   7067836 / 500000 photons
Pixel Number 1476 :   7425549 / 500000 photons
Pixel Number 1477 :   5799891 / 500000 photons
Pixel Number 1478 :   6693020 / 500000 photons
Pixel Number 1479 :   5677564 / 500000 photons
Pixel Number 1480 :   6421003 / 500000 photons
Pixel Number 1481 :   5897869 / 500000 photons
Pixel Number 1482 :   5690842 / 500000 photons
Pixel Number 1483 :   6630936 / 500000 photons
Pixel Number 1484 :   6861346 / 500000 photons
Pixel Number 1485 :   6231443 / 500000 photons
Pixel Number 1486 :   6265479 / 500000 photons
Pixel Number 1487 :   6207220 / 500000 photons
Pixel Number 1488 :   6489866 / 500000 photons
Pixel Number 1489 :   6862974 / 500000 photons
Pixel Number 1490 :   6261458 / 500000 photons
Pixel Number 1491 :   6523993 / 500000 photons
Pixel Number 1492 :   5824243 / 500000 photons
Pixel Number 1493 :   7277901 / 500000 photons
Pixel Number 1494 :   5973534 / 500000 photons
Pixel Number 1495 :   6635603 / 500000 photons
Pixel Number 1496 :   6356387 / 500000 photons
Pixel Number 1497 :   6071107 / 500000 photons
Pixel Number 1498 :   6525281 / 500000 photons
Pixel Number 1499 :   6220145 / 500000 photons
Pixel Number 1500 :   6256184 / 500000 photons
Pixel Number 1501 :   6393201 / 500000 photons
Pixel Number 1502 :   6370971 / 500000 photons
Pixel Number 1503 :   6372074 / 500000 photons
Pixel Number 1504 :   6411296 / 500000 photons
Pixel Number 1505 :   6652560 / 500000 photons
Pixel Number 1506 :   7033185 / 500000 photons
Pixel Number 1507 :   6330198 / 500000 photons
Pixel Number 1508 :   6715658 / 500000 photons
Pixel Number 1509 :   6552630 / 500000 photons
Pixel Number 1510 :   6167032 / 500000 photons
Pixel Number 1511 :   6117358 / 500000 photons
Pixel Number 1512 :   6977558 / 500000 photons
Pixel Number 1513 :   6131845 / 500000 photons
Pixel Number 1514 :   6403144 / 500000 photons
Pixel Number 1515 :   6763642 / 500000 photons
Pixel Number 1516 :   5966438 / 500000 photons
Pixel Number 1517 :   7016406 / 500000 photons
Pixel Number 1518 :   5910797 / 500000 photons
Pixel Number 1519 :   6529509 / 500000 photons
Pixel Number 1520 :   5947263 / 500000 photons
Pixel Number 1521 :   6542599 / 500000 photons
Pixel Number 1522 :   6091216 / 500000 photons
Pixel Number 1523 :   6056138 / 500000 photons
Pixel Number 1524 :   6208694 / 500000 photons
Pixel Number 1525 :   6570682 / 500000 photons
Pixel Number 1526 :   6953386 / 500000 photons
Pixel Number 1527 :   6990511 / 500000 photons
Pixel Number 1528 :   6196391 / 500000 photons
Pixel Number 1529 :   6473733 / 500000 photons
Pixel Number 1530 :   6995181 / 500000 photons
Pixel Number 1531 :   6575177 / 500000 photons
Pixel Number 1532 :   7236826 / 500000 photons
Pixel Number 1533 :   6062084 / 500000 photons
Pixel Number 1534 :   7080251 / 500000 photons
Pixel Number 1535 :   6489608 / 500000 photons
Pixel Number 1536 :   7084626 / 500000 photons
Pixel Number 1537 :   6800090 / 500000 photons
Pixel Number 1538 :   6489014 / 500000 photons
Pixel Number 1539 :   7873524 / 500000 photons
Pixel Number 1540 :   7571021 / 500000 photons
Pixel Number 1541 :   6335816 / 500000 photons
Pixel Number 1542 :   7082717 / 500000 photons
Pixel Number 1543 :   6143408 / 500000 photons
Pixel Number 1544 :   6572592 / 500000 photons
Pixel Number 1545 :   6963172 / 500000 photons
Pixel Number 1546 :   6604036 / 500000 photons
Pixel Number 1547 :   6818681 / 500000 photons
Pixel Number 1548 :   5965384 / 500000 photons
Pixel Number 1549 :   6686576 / 500000 photons
Pixel Number 1550 :   6387846 / 500000 photons
Pixel Number 1551 :   6582342 / 500000 photons
Pixel Number 1552 :   6934824 / 500000 photons
Pixel Number 1553 :   6123925 / 500000 photons
Pixel Number 1554 :   6856882 / 500000 photons
Pixel Number 1555 :   6745412 / 500000 photons
Pixel Number 1556 :   6752505 / 500000 photons
Pixel Number 1557 :   7085725 / 500000 photons
Pixel Number 1558 :   6735945 / 500000 photons
Pixel Number 1559 :   6950082 / 500000 photons
Pixel Number 1560 :   6670748 / 500000 photons
Pixel Number 1561 :   6661560 / 500000 photons
Pixel Number 1562 :   7112725 / 500000 photons
Pixel Number 1563 :   6156665 / 500000 photons
Pixel Number 1564 :   6761606 / 500000 photons
Pixel Number 1565 :   6278314 / 500000 photons
Pixel Number 1566 :   6598519 / 500000 photons
Pixel Number 1567 :   7184454 / 500000 photons
Pixel Number 1568 :   6702910 / 500000 photons
Pixel Number 1569 :   7062752 / 500000 photons
Pixel Number 1570 :   7082689 / 500000 photons
Pixel Number 1571 :   6574696 / 500000 photons
Pixel Number 1572 :   6905549 / 500000 photons
Pixel Number 1573 :   6373558 / 500000 photons
Pixel Number 1574 :   6557521 / 500000 photons
Pixel Number 1575 :   6804597 / 500000 photons
Pixel Number 1576 :   6523627 / 500000 photons
Pixel Number 1577 :   6517599 / 500000 photons
Pixel Number 1578 :   6485144 / 500000 photons
Pixel Number 1579 :   6922451 / 500000 photons
Pixel Number 1580 :   6735046 / 500000 photons
Pixel Number 1581 :   7453429 / 500000 photons
Pixel Number 1582 :   8625752 / 500000 photons
Pixel Number 1583 :   7262718 / 500000 photons
Pixel Number 1584 :   6326858 / 500000 photons
Pixel Number 1585 :   6834207 / 500000 photons
Pixel Number 1586 :   7060002 / 500000 photons
Pixel Number 1587 :   7068930 / 500000 photons
Pixel Number 1588 :   6462594 / 500000 photons
Pixel Number 1589 :   6895938 / 500000 photons
Pixel Number 1590 :   6003956 / 500000 photons
Pixel Number 1591 :   7631645 / 500000 photons
Pixel Number 1592 :   6835042 / 500000 photons
Pixel Number 1593 :   6654033 / 500000 photons
Pixel Number 1594 :   6602625 / 500000 photons
Pixel Number 1595 :   6728209 / 500000 photons
Pixel Number 1596 :   6605765 / 500000 photons
Pixel Number 1597 :   6644090 / 500000 photons
Pixel Number 1598 :   6638882 / 500000 photons
Pixel Number 1599 :   6586973 / 500000 photons
Pixel Number 1600 :   7542531 / 500000 photons
Pixel Number 1601 :   6977976 / 500000 photons
Pixel Number 1602 :   7018717 / 500000 photons
Pixel Number 1603 :   6660856 / 500000 photons
Pixel Number 1604 :   7178942 / 500000 photons
Pixel Number 1605 :   6750810 / 500000 photons
Pixel Number 1606 :   7475994 / 500000 photons
Pixel Number 1607 :   6797130 / 500000 photons
Pixel Number 1608 :   6422623 / 500000 photons
Pixel Number 1609 :   6790304 / 500000 photons
Pixel Number 1610 :   7485529 / 500000 photons
Pixel Number 1611 :   10207223 / 500000 photons
Pixel Number 1612 :   7385845 / 500000 photons
Pixel Number 1613 :   7062182 / 500000 photons
Pixel Number 1614 :   6707938 / 500000 photons
Pixel Number 1615 :   7162824 / 500000 photons
Pixel Number 1616 :   7479970 / 500000 photons
Pixel Number 1617 :   7370752 / 500000 photons
Pixel Number 1618 :   6556192 / 500000 photons
Pixel Number 1619 :   7213669 / 500000 photons
Pixel Number 1620 :   6823702 / 500000 photons
Pixel Number 1621 :   7301789 / 500000 photons
Pixel Number 1622 :   7055504 / 500000 photons
Pixel Number 1623 :   6777553 / 500000 photons
Pixel Number 1624 :   7796322 / 500000 photons
Pixel Number 1625 :   6553255 / 500000 photons
Pixel Number 1626 :   7621660 / 500000 photons
Pixel Number 1627 :   6748794 / 500000 photons
Pixel Number 1628 :   7271923 / 500000 photons
Pixel Number 1629 :   6946636 / 500000 photons
Pixel Number 1630 :   7301704 / 500000 photons
Pixel Number 1631 :   7173276 / 500000 photons
Pixel Number 1632 :   7554778 / 500000 photons
Pixel Number 1633 :   6733824 / 500000 photons
Pixel Number 1634 :   7195277 / 500000 photons
Pixel Number 1635 :   6500405 / 500000 photons
Pixel Number 1636 :   7211232 / 500000 photons
Pixel Number 1637 :   7270923 / 500000 photons
Pixel Number 1638 :   6996523 / 500000 photons
Pixel Number 1639 :   6649919 / 500000 photons
Pixel Number 1640 :   6750688 / 500000 photons
Pixel Number 1641 :   7992592 / 500000 photons
Pixel Number 1642 :   7072145 / 500000 photons
Pixel Number 1643 :   7244924 / 500000 photons
Pixel Number 1644 :   6947332 / 500000 photons
Pixel Number 1645 :   6796145 / 500000 photons
Pixel Number 1646 :   7229761 / 500000 photons
Pixel Number 1647 :   7618705 / 500000 photons
Pixel Number 1648 :   6854575 / 500000 photons
Pixel Number 1649 :   7721158 / 500000 photons
Pixel Number 1650 :   6926884 / 500000 photons
Pixel Number 1651 :   7180948 / 500000 photons
Pixel Number 1652 :   7350822 / 500000 photons
Pixel Number 1653 :   7257263 / 500000 photons
Pixel Number 1654 :   7109137 / 500000 photons
Pixel Number 1655 :   6521369 / 500000 photons
Pixel Number 1656 :   7606510 / 500000 photons
Pixel Number 1657 :   7159976 / 500000 photons
Pixel Number 1658 :   6785526 / 500000 photons
Pixel Number 1659 :   6986717 / 500000 photons
Pixel Number 1660 :   7167702 / 500000 photons
Pixel Number 1661 :   7504277 / 500000 photons
Pixel Number 1662 :   7466597 / 500000 photons
